5918,CW1/06,COMPUTING & ENGINEERING STAFF,122,14.92,28,2012-4-30
804,W1/30D,LOGISTICS & HOSPITALITY,130,17.31,53,2012-4-30
6004,CW5/18,INFORMATICS,217,45.51,32,2012-4-30
9857,CAA3/08,ADMINISTRATION - ADA,136,25.17,251,2012-4-30
10562,BS2/54,STRATEGY & MARKETING,112,15.87,268,2012-4-30
6023,CWG/18,COMMON - C&E,65,11.55,27,2012-4-30
6399,HWG/01A,ADULT AND CHILDRENS NURSING STUDIES,118,5.82,115,2012-4-30
10703,BS3/26,LAW,109,19.03,269,2012-4-30
10480,bs1/38,COMMON - TBS,7,32.17,267,2012-4-30
890,W1/15A,ADMINISTRATION - M&H,43,15,53,2012-4-30
5919,CW1/07,COMPUTING & ENGINEERING STAFF,122,30.7,28,2012-4-30
10482,BS1/37,COMMON - TBS,7,12.2,267,2012-4-30
7052,LS2/29,COMMON - EDU&PD,124,28.71,142,2012-4-30
8156,CW1/01,COMPUTING & ENGINEERING STAFF,122,62.63,28,2012-4-30
6582,R1/04,behavioral SCIENCES,116,24.11,72,2012-4-30
9272,SG/6,UCO,179,35.5,230,2012-4-30
6328,HW2/06,ADMINISTRATION - H&H,120,12.91,117,2012-4-30
901,W1/18,ADMINISTRATION - M&H,43,20.87,53,2012-4-30
9754,CAM1/14,MUSIC,29,38.07,249,2012-4-30
5922,CW1/10,COMPUTING & ENGINEERING STAFF,122,30.61,28,2012-4-30
6689,RG/06,clinical & health sciences,117,20.94,71,2012-4-30
925,W3/02,COMMON - AS,2,23.71,55,2012-4-30
10502,bs1/33,COMMON - TBS,7,25.62,267,2012-4-30
899,W1/16,ADMINISTRATION - M&H,43,42.65,53,2012-4-30
10348,R2/04,behavioral SCIENCES,116,12.14,73,2012-4-30
829,W2/21,COMMON - AS,2,20.87,54,2012-4-30
6910,CW1/16A,COMPUTING & ENGINEERING STAFF,122,28.49,28,2012-4-30
10293,HHRA2/09,RESEARCH & ENTERPRISE,185,36.26,259,2012-4-30
10260,HHRA2/05,RESEARCH & ENTERPRISE,185,38.59,259,2012-4-30
10626,BS2/40,COMMON - TBS,7,32.03,268,2012-4-30
6336,HW2/15,ADMINISTRATION - H&H,120,21.79,117,2012-4-30
10505,bs1/32,COMMON - TBS,7,19.66,267,2012-4-30
10263,HHRA2/08,RESEARCH & ENTERPRISE,185,28.39,259,2012-4-30
6417,HWG/24,ADMINISTRATION - H&H,120,57.78,115,2012-4-30
6944,HWG/09,ADMINISTRATION - H&H,120,20.91,115,2012-4-30
826,W2/20,COMMON - AS,2,42.65,54,2012-4-30
9767,CAM1/26,MUSIC,29,37.26,249,2012-4-30
800,W1/30,LOGISTICS & HOSPITALITY,130,37.89,53,2012-4-30
6982,LS1/03,COMMON - EDU&PD,124,18.72,141,2012-4-30
5921,CW1/09,COMPUTING & ENGINEERING STAFF,122,15.14,28,2012-4-30
5928,CW1/16,COMPUTING & ENGINEERING STAFF,122,46.2,28,2012-4-30
900,W1/17,ADMINISTRATION - M&H,43,13.77,53,2012-4-30
9594,CW1/02,COMPUTING & ENGINEERING STAFF,122,38.95,28,2012-4-30
9853,CAA3/04,ADMINISTRATION - ADA,136,29.88,251,2012-4-30
9855,CAA3/06,ADMINISTRATION - ADA,136,17.7,251,2012-4-30
10807,QSG/02,ARCHITECTURE & 3D DESIGN,172,22.04,277,2012-4-30
10698,BS3/21,LAW,109,12.12,269,2012-4-30
10611,BS2/29,LEADERSHIP & MANAGEMENT (HUBS),113,22.16,268,2012-4-30
10808,QSG/03,ARCHITECTURE & 3D DESIGN,172,12.79,277,2012-4-30
11079,W3/22,COMMON - AS,2,27.48,55,2012-4-30
888,W1/12,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,18.55,53,2012-4-30
10566,BS2/50,STRATEGY & MARKETING,112,21.5,268,2012-4-30
926,W3/04,COMMON - AS,2,17.07,55,2012-4-30
10697,BS3/20,LAW,109,22.13,269,2012-4-30
7009,LS1/29,COMMON - EDU&PD,124,13.63,141,2012-4-30
10911,LS1/38,COMMON - EDU&PD,124,11.64,141,2012-4-30
9851,CAA3/02,ADMINISTRATION - ADA,136,11.14,251,2012-4-30
9849,CAA3/01,ADMINISTRATION - ADA,136,13.43,251,2012-4-30
10296,CW1/10B,COMPUTING & ENGINEERING STAFF,122,17.67,28,2012-4-30
11063,W3/06,Accelerator Group,220,16.82,55,2012-4-30
5609,CEG/07,COMMON - EDU&PD,124,12.48,80,2012-4-30
9854,CAA3/05,ADMINISTRATION - ADA,136,22.64,251,2012-4-30
7015,LS1/35,COMMON - EDU&PD,124,10.94,141,2012-4-30
9596,CW1/03C,COMPUTING & ENGINEERING STAFF,122,18.27,28,2012-4-30
7010,LS1/30,COMMON - EDU&PD,124,11.65,141,2012-4-30
284,X1/22,CHEMICAL & BIOLOGICAL SCIENCES,26,48.88,48,2012-4-30
5925,CW1/13,COMPUTING & ENGINEERING STAFF,122,28.96,28,2012-4-30
10280,HHRB3/10,COMMON - H&H,8,16.46,264,2012-4-30
10098,WG/29A,COMMON - M&H,28,24.17,52,2012-4-30
6412,HWG/18,HEALTH AND COMMUNITY STUDIES,119,14.97,115,2012-4-30
10751,W2/11,CHEMICAL & BIOLOGICAL SCIENCES,26,41.2,54,2012-4-30
10936,CE3/20C,CENTRE OF PRECISION TECHNOLOGY,160,20.76,83,2012-4-30
6849,T4/07B,ENGINEERING & TECHNOLOGY,170,10.11,78,2012-4-30
10271,HHRB3/01,COMMON - H&H,8,16.68,264,2012-4-30
10252,HHRB2/13,COMMON - H&H,8,14.92,263,2012-4-30
10226,HHRB1/10,COMMON - H&H,8,16.46,262,2012-4-30
864,WG/26,COMMON - M&H,28,50.37,52,2012-4-30
10281,HHRB3/11,COMMON - H&H,8,13.87,264,2012-4-30
216,XB/01A,CHEMICAL & BIOLOGICAL SCIENCES,26,8.49,46,2012-4-30
822,W2/47,COMMON - AS,2,50.37,54,2012-4-30
5580,CE3/08,CENTRE OF PRECISION TECHNOLOGY,160,24.4,83,2012-4-30
9660,HWG/02,COMMON - H&H,8,6.75,115,2012-4-30
8373,CW2/15A,INFORMATICS,217,29.13,29,2012-4-30
10229,HHRB1/13,COMMON - H&H,8,10.04,262,2012-4-30
10517,BS1/11,COMMON - TBS,7,43.74,267,2012-4-30
10752,W2/10,CHEMICAL & BIOLOGICAL SCIENCES,26,20.22,54,2012-4-30
7973,TC/10,CENTRE OF PRECISION TECHNOLOGY,160,36.9,185,2012-4-30
10624,BS2/38,COMMON - TBS,7,77.58,268,2012-4-30
10282,HHRB3/12,COMMON - H&H,8,16.46,264,2012-4-30
5585,CE3/12,CENTRE OF PRECISION TECHNOLOGY,160,32.18,83,2012-4-30
6969,LSG/18,CENTRE OF PRECISION TECHNOLOGY,160,54.72,140,2012-4-30
7040,LS2/17,COMMON - EDU&PD,124,45.42,142,2012-4-30
10935,CE3/20B,CENTRE OF PRECISION TECHNOLOGY,160,20.8,83,2012-4-30
10182,HHRBG/04,COMMON - H&H,8,16.15,261,2012-4-30
6848,T4/07A,ENGINEERING & TECHNOLOGY,170,8.18,78,2012-4-30
10284,HHRB3/14,COMMON - H&H,8,14.92,264,2012-4-30
10240,HHRB2/02,COMMON - H&H,8,14.09,263,2012-4-30
255,XG/11,CHEMICAL & BIOLOGICAL SCIENCES,26,65.73,47,2012-4-30
8927,CS11/06,DESIGN,128,17.85,12,2012-4-30
8190,CE3/07,CENTRE OF PRECISION TECHNOLOGY,160,23.31,83,2012-4-30
10216,HHRB1/03,COMMON - H&H,8,13.86,262,2012-4-30
10273,HHRB3/03,COMMON - H&H,8,14.34,264,2012-4-30
5578,CE3/05,CENTRE OF PRECISION TECHNOLOGY,160,23,83,2012-4-30
7974,TC/12,CENTRE OF PRECISION TECHNOLOGY,160,20.45,185,2012-4-30
837,W2/36,LOGISTICS & HOSPITALITY,130,23.92,54,2012-4-30
10249,HHRB2/10,COMMON - H&H,8,16.46,263,2012-4-30
8935,CS11/12,DESIGN,128,16.29,12,2012-4-30
6851,T3/07,ENGINEERING & TECHNOLOGY,170,236.46,77,2012-4-30
6856,T3/09,ENGINEERING & TECHNOLOGY,170,74.28,77,2012-4-30
8589,RB/20 (5),behavioral SCIENCES,116,4.14,70,2012-4-30
10919,T4/07G,ENGINEERING & TECHNOLOGY,170,36.07,78,2012-4-30
8592,RB/20 (8),behavioral SCIENCES,116,4.14,70,2012-4-30
10113,T4/09,ENGINEERING & TECHNOLOGY,170,43,78,2012-4-30
6315,HW1/21,ADULT AND CHILDRENS NURSING STUDIES,118,62.63,116,2012-4-30
6892,T5/06,ENGINEERING & TECHNOLOGY,170,91.48,79,2012-4-30
6372,HW3/20A,"SOCIAL WORK, MENTAL HEALTH AND LEARNING DISABILITY STUDIES",171,9.89,118,2012-4-30
8595,RB/21 (11),behavioral SCIENCES,116,5.39,70,2012-4-30
8588,RB/20 (4),behavioral SCIENCES,116,4.14,70,2012-4-30
8849,MB1/02,MUSIC AND DRAMA,166,4.93,219,2012-4-30
8587,RB/20 (3),behavioral SCIENCES,116,4.14,70,2012-4-30
10738,RG/16B,clinical & health sciences,117,4.1,71,2012-4-30
10740,RG/16D,clinical & health sciences,117,17.89,71,2012-4-30
10940,CE3/20f,CENTRE OF PRECISION TECHNOLOGY,160,4.9,83,2012-4-30
7140,LS1/42A,COMMON - EDU&PD,124,4.9,141,2012-4-30
10016,WG/19,COMMON - M&H,28,9.11,52,2012-4-30
10712,bs3/31,COMMON - TBS,7,5.26,269,2012-4-30
6388,HW3/36,ADMINISTRATION - H&H,120,12.82,118,2012-4-30
10780,QSB/03,ARCHITECTURE & 3D DESIGN,172,40.88,276,2012-4-30
923,W3/01,COMMON - AS,2,21.02,55,2012-4-30
7153,LS2/29A,COMMON - EDU&PD,124,3.91,142,2012-4-30
895,W1/14,ADMINISTRATION - M&H,43,6.68,53,2012-4-30
6622,R2/11,behavioral SCIENCES,116,9.04,73,2012-4-30
9756,CAM1/16,MUSIC,29,5.5,249,2012-4-30
9700,CAAG/02,COMMON - ADA,125,10.56,248,2012-4-30
8488,JM2/07,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,4.33,210,2012-4-30
6413,HWG/25,COMMON - H&H,8,10.12,115,2012-4-30
10499,bs1/34,COMMON - TBS,7,5.86,267,2012-4-30
10464,BS1/01A,COMMON - TBS,7,13.64,267,2012-4-30
10385,CEG/28A,COMMON - ESTATES,156,2.7,80,2012-4-30
9622,LS1/26B,COMMON - EDU&PD,124,9.9,141,2012-4-30
9624,LS1/26D,COMMON - EDU&PD,124,9.59,141,2012-4-30
6701,RG/15,clinical & health sciences,117,73.5,71,2012-4-30
9623,LS1/26C,COMMON - EDU&PD,124,9.73,141,2012-4-30
9948,UCON1/03,UCO,179,7.47,253,2012-4-30
7006,LS1/26a,COMMON - EDU&PD,124,9.82,141,2012-4-30
6722,RG/26G,clinical & health sciences,117,9.69,71,2012-4-30
6724,RG/27,clinical & health sciences,117,134.42,71,2012-4-30
6716,RG/26A,clinical & health sciences,117,25.47,71,2012-4-30
6723,RG/26H,clinical & health sciences,117,32.46,71,2012-4-30
6715,RG/26,clinical & health sciences,117,248.02,71,2012-4-30
847,WG/05,COMMON - M&H,28,43.3,52,2012-4-30
849,WG/33,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,23.61,52,2012-4-30
851,WG/32,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,37.89,52,2012-4-30
848,WG/34,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,23.92,52,2012-4-30
6008,CWG/03,COMMON - C&E,65,202.25,27,2012-4-30
6331,HW2/19,COMMON - H&H,8,67.4,117,2012-4-30
8907,MB3/04,MUSIC AND DRAMA,166,31.15,223,2012-4-30
6593,R1/14,behavioral SCIENCES,116,43.71,72,2012-4-30
6332,HW2/18,COMMON - H&H,8,67.4,117,2012-4-30
6719,RG/26D,clinical & health sciences,117,20.54,71,2012-4-30
9815,CAM2/10,MUSIC,29,53.49,250,2012-4-30
5539,CE1/13,ENGINEERING & TECHNOLOGY,170,125.36,81,2012-4-30
7039,LS2/16,COMMON - EDU&PD,124,80.52,142,2012-4-30
9423,UCB2/06,UCB,178,46,226,2012-4-30
914,W2/35,COMMON - AS,2,70.59,54,2012-4-30
6911,W2/46,COMMON - AS,2,73.84,54,2012-4-30
9430,UCB2/13,UCB,178,84.18,226,2012-4-30
6994,LS1/14,COMMON - EDU&PD,124,74.24,141,2012-4-30
5542,CE1/16,ENGINEERING & TECHNOLOGY,170,103.89,81,2012-4-30
9680,CAMG/02,MUSIC,29,53.07,248,2012-4-30
5787,CS6/02,LIBRARY AND COMPUTING CENTRE,147,97.45,35,2012-4-30
5711,CS3/04,LIBRARY AND COMPUTING CENTRE,147,47.88,8,2012-4-30
6610,R1/33,COMMON - H&H,8,55.98,72,2012-4-30
10798,QSB/13,ARCHITECTURE & 3D DESIGN,172,105.23,276,2012-4-30
9326,S3/5,UCO,179,65.23,233,2012-4-30
896,W1/35,COMMON - M&H,28,60.79,53,2012-4-30
6611,R1/35,COMMON - H&H,8,75.69,72,2012-4-30
8838,RB/16,behavioral SCIENCES,116,45.09,70,2012-4-30
8477,JM1/04,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,40.82,209,2012-4-30
6005,CW5/19,COMMON - C&E,65,90.74,32,2012-4-30
5949,CW3/01,COMMON - C&E,65,75,30,2012-4-30
5930,CW2/01,COMMON - C&E,65,74.18,29,2012-4-30
6798,T1/01,COMMON - ADA,125,81.39,75,2012-4-30
6991,LS1/11,COMMON - EDU&PD,124,64.66,141,2012-4-30
10288,T3/01B,ENGINEERING & TECHNOLOGY,170,7.77,77,2012-4-30
9692,CAMG/12,MUSIC,29,23.74,248,2012-4-30
9863,CAM3/02,MUSIC,29,9.06,251,2012-4-30
9696,CAMG/16,MUSIC,29,38.63,248,2012-4-30
9874,CAM3/13,MUSIC,29,7.25,251,2012-4-30
6882,T4/11,ENGINEERING & TECHNOLOGY,170,41.83,78,2012-4-30
9691,CAMG/11,MUSIC,29,23.71,248,2012-4-30
10287,T3/01A,ENGINEERING & TECHNOLOGY,170,7.29,77,2012-4-30
9746,CAM1/06,MUSIC,29,18.04,249,2012-4-30
9879,CAM3/18,MUSIC,29,23.32,251,2012-4-30
9895,CAM3/30,MUSIC,29,9.77,251,2012-4-30
9897,CAM3/32,MUSIC,29,9.86,251,2012-4-30
9871,CAM3/10,MUSIC,29,7.47,251,2012-4-30
9878,CAM3/17,MUSIC,29,8.1,251,2012-4-30
9819,CAM2/14,MUSIC,29,24.52,250,2012-4-30
9807,CAM2/03,MUSIC,29,38.27,250,2012-4-30
9868,CAM3/07,MUSIC,29,8.62,251,2012-4-30
9398,UCB1/07,UCB,178,21.14,225,2012-4-30
9894,CAM3/29A,MUSIC,29,4.9,251,2012-4-30
8764,T4/11F,ENGINEERING & TECHNOLOGY,170,6.27,78,2012-4-30
9695,CAMG/15,MUSIC,29,27.37,248,2012-4-30
9752,CAM1/12,MUSIC,29,16.35,249,2012-4-30
7506,T3/10E,ENGINEERING & TECHNOLOGY,170,26.09,77,2012-4-30
5606,CEG/04,COMMON - EDU&PD,124,10.1,80,2012-4-30
9391,UCB1/04,UCB,178,66,225,2012-4-30
5608,CEG/06,COMMON - EDU&PD,124,10.75,80,2012-4-30
9885,CAM3/22,MUSIC,29,12.03,251,2012-4-30
9892,CAM3/28A,MUSIC,29,4.61,251,2012-4-30
9899,CAM3/34,MUSIC,29,10.54,251,2012-4-30
9896,CAM3/31,MUSIC,29,9.79,251,2012-4-30
9402,UCB1/08C,UCB,178,7.4,225,2012-4-30
9751,CAM1/11,MUSIC,29,15.18,249,2012-4-30
6838,T3/01,ENGINEERING & TECHNOLOGY,170,58.76,77,2012-4-30
9872,CAM3/11,MUSIC,29,7.23,251,2012-4-30
9744,CAM1/04,MUSIC,29,11.85,249,2012-4-30
9395,UCB1/05C,UCB,178,40.48,225,2012-4-30
9889,CAM3/26,MUSIC,29,24.32,251,2012-4-30
8759,T4/11A,ENGINEERING & TECHNOLOGY,170,29.86,78,2012-4-30
9464,UCB4/03,UCB,178,77.89,228,2012-4-30
9891,CAM3/28,MUSIC,29,9.59,251,2012-4-30
8889,MB2/03,MUSIC AND DRAMA,166,43.37,220,2012-4-30
9682,CAMG/04,MUSIC,29,35.74,248,2012-4-30
8485,JM2/04,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,40.89,210,2012-4-30
8929,CS11/08,DESIGN,128,18.7,12,2012-4-30
9681,CAMG/03,MUSIC,29,35.78,248,2012-4-30
10778,QSB/02,ARCHITECTURE & 3D DESIGN,172,53.98,276,2012-4-30
5678,CS2/03,LIBRARY AND COMPUTING CENTRE,147,14.5,26,2012-4-30
5677,CS2/02,LIBRARY AND COMPUTING CENTRE,147,13.36,26,2012-4-30
8495,JM3/05,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,41.62,211,2012-4-30
8939,CS3/09,LIBRARY AND COMPUTING CENTRE,147,8.11,8,2012-4-30
8496,JM3/06,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,40.22,211,2012-4-30
9394,UCB1/05B,UCB,178,15.34,225,2012-4-30
9434,UCB2/18,UCB,178,89.67,226,2012-4-30
9483,UCB3/11,UCB,178,43.05,227,2012-4-30
8906,MB3/03 (WYSIWYG),MUSIC AND DRAMA,166,43.07,223,2012-4-30
8471,JMG/02,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,8.59,208,2012-4-30
9425,UCB2/08B,UCB,178,133.81,226,2012-4-30
10861,qs2/02A,ARCHITECTURE & 3D DESIGN,172,139.2,279,2012-4-30
10830,qs1/01,ARCHITECTURE & 3D DESIGN,172,173.48,278,2012-4-30
9998,UCON3/02,UCO,179,84.64,255,2012-4-30
9795,CAA2/01,COMMUNICATION ARTS & DESIGN/DIGITAL MEDIA DESIGN,206,235.42,250,2012-4-30
10851,qs1/07A,ARCHITECTURE & 3D DESIGN,172,51.36,278,2012-4-30
11014,QS2/09,ARCHITECTURE & 3D DESIGN,172,106.69,279,2012-4-30
11009,QS1/01c,ARCHITECTURE & 3D DESIGN,172,90.8,278,2012-4-30
8870,MBG/08 (STUDIO 2),MUSIC AND DRAMA,166,232.2,221,2012-4-30
9909,UCONG/01,UCO,179,150.81,252,2012-4-30
115,BB/02,LOGISTICS & HOSPITALITY,130,11.87,42,2012-4-30
6717,RG/26B,clinical & health sciences,117,3.3,71,2012-4-30
8873,MBG/09,MUSIC AND DRAMA,166,2.8,221,2012-4-30
6437,RW/12A,COMMON - AS,2,10.81,119,2012-4-30
821,W2/16,COMMON - AS,2,18.23,54,2012-4-30
9923,UCONG/03A,UCO,179,7.44,252,2012-4-30
306,X3/02,CHEMICAL & BIOLOGICAL SCIENCES,26,3,50,2012-4-30
6592,R1/13,behavioral SCIENCES,116,16.98,72,2012-4-30
5521,SG/02B,LOGISTICS & HOSPITALITY,130,4.35,87,2012-4-30
6960,LSG/12B,ITE&CPD,164,24.57,140,2012-4-30
220,XB/02A,CHEMICAL & BIOLOGICAL SCIENCES,26,6.8,46,2012-4-30
6721,RG/26F,clinical & health sciences,117,8.85,71,2012-4-30
9805,CAM2/01,MUSIC,29,6.36,250,2012-4-30
117,BB/03,LOGISTICS & HOSPITALITY,130,8.27,42,2012-4-30
9743,CAM1/03,MUSIC,29,17.15,249,2012-4-30
6726,RG/27B,clinical & health sciences,117,5.53,71,2012-4-30
9808,CAM2/04,MUSIC,29,27.01,250,2012-4-30
6714,RG/25B,clinical & health sciences,117,16.08,71,2012-4-30
6389,HW3/35A,ADMINISTRATION - H&H,120,11.81,118,2012-4-30
9613,XB/17A,CHEMICAL & BIOLOGICAL SCIENCES,26,17.4,46,2012-4-30
6855,T3/08A,ENGINEERING & TECHNOLOGY,170,14.4,77,2012-4-30
9697,CAMG/17,MUSIC,29,3.21,248,2012-4-30
9823,CAM2/10a,MUSIC,29,5.73,250,2012-4-30
880,W1/01,COMMON - M&H,28,3.65,53,2012-4-30
9614,XB/19A,CHEMICAL & BIOLOGICAL SCIENCES,26,6.4,46,2012-4-30
6776,SHG/04,SPORTS SERVICES,50,14.56,111,2012-4-30
7129,LSG/13,COMMON - EDU&PD,124,51.25,140,2012-4-30
9450,UCB3/14,UCB,178,60.16,227,2012-4-30
9274,SG/8,UCO,179,67.3,230,2012-4-30
6785,SHG/14,SPORTS SERVICES,50,112.28,111,2012-4-30
6773,SHB/02,SPORTS SERVICES,50,62.22,110,2012-4-30
6771,SH2/01,SPORTS SERVICES,50,90.05,109,2012-4-30
6945,HW1/07,"SOCIAL WORK, MENTAL HEALTH AND LEARNING DISABILITY STUDIES",171,22.88,116,2012-4-30
9913,UCONG/04,COMMON - ESTATES,156,6.55,252,2012-4-30
6305,HW1/06,"SOCIAL WORK, MENTAL HEALTH AND LEARNING DISABILITY STUDIES",171,22.88,116,2012-4-30
10535,BS1/25,COMMON - TBS,7,5.87,267,2012-4-30
9544,UCB2/14A,UCB,178,5.31,226,2012-4-30
10245,HHRB2/07,COMMON - H&H,8,12.74,263,2012-4-30
8891,MB2/05,MUSIC AND DRAMA,166,3.58,220,2012-4-30
10704,BS3/27,LAW,109,5.62,269,2012-4-30
8932,CS11/11,DESIGN,128,3.49,12,2012-4-30
10157,HHRAG/02,COMMON - AS,2,13.14,257,2012-4-30
9336,S3/15,UCO,179,9.9,233,2012-4-30
10842,qs1/03,COMMON - ADA,125,3.59,278,2012-4-30
6579,R1/01,COMMON - H&H,8,8.11,72,2012-4-30
5589,CE3/18,CENTRE OF PRECISION TECHNOLOGY,160,4.93,83,2012-4-30
5927,CW1/14c,COMPUTING & ENGINEERING STAFF,122,4.5,28,2012-4-30
10873,qs2/07,COMMON - ADA,125,5.48,279,2012-4-30
11082,W3/25,COMMON - AS,2,12.3,55,2012-4-30
6988,LS1/08,COMMON - EDU&PD,124,4.42,141,2012-4-30
9305,S2/11(UCO),UCO,179,5.88,232,2012-4-30
10185,HHRBG/07,COMMON - H&H,8,14.85,261,2012-4-30
10627,BS2/40A,COMMON - TBS,7,3.87,268,2012-4-30
8527,JMG/08,HELM - HISTORY/ENGLISH/LANGUAGES/MEDIA,167,8.75,208,2012-4-30
5504,SB/01,LOGISTICS & HOSPITALITY,130,37.43,86,2012-4-30
9657,CS3/C08A,CATERING,17,95.2,8,2012-4-30
10987,EBG/26B,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,5.31,98,2012-4-30
11015,QS2/09a,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,8.42,279,2012-4-30
9335,S3/14,UCO,179,6.67,233,2012-4-30
6902,T5/16,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,12.22,79,2012-4-30
10294,CW1/14a,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,15.15,28,2012-4-30
10124,EBG/26,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,93.63,98,2012-4-30
10131,CS5/05,LIBRARY AND COMPUTING CENTRE,147,11.48,34,2012-4-30
5788,CS6/03,LIBRARY AND COMPUTING CENTRE,147,1131.59,35,2012-4-30
9390,UCB1/03,UCB,178,72.92,225,2012-4-30
10133,CS5/09,LIBRARY AND COMPUTING CENTRE,147,12.25,34,2012-4-30
5676,CS2/01,LIBRARY AND COMPUTING CENTRE,147,567.5,26,2012-4-30
10132,CS5/06,LIBRARY AND COMPUTING CENTRE,147,10.19,34,2012-4-30
10134,CS5/10,LIBRARY AND COMPUTING CENTRE,147,10.47,34,2012-4-30
5754,CS5/01,LIBRARY AND COMPUTING CENTRE,147,1254.24,34,2012-4-30
9286,S1/9,UCO,179,47.67,231,2012-4-30
5740,CS4/14,LIBRARY AND COMPUTING CENTRE,147,492.81,33,2012-4-30
9411,UCB1/16,UCB,178,295.45,225,2012-4-30
5760,CS5/07,LIBRARY AND COMPUTING CENTRE,147,381.36,34,2012-4-30
5732,CS4/05,CAREERS AND EMPLOYABILITY SERVICE,47,125.36,33,2012-4-30
7411,EBG/20,SUPPORT SERVICES,12,13.18,98,2012-4-30
10768,QSA/16,MULTI FAITH CENTRE,207,19.12,97,2012-4-30
10650,BS3/36,RESEARCH & ENTERPRISE,185,20.57,269,2012-4-30
6571,QSA/01,MULTI FAITH CENTRE,207,188.38,97,2012-4-30
7542,CS9/21,PINS,137,12.14,10,2012-4-30
7580,CS10/24,RESEARCH & ENTERPRISE,185,7.6,11,2012-4-30
119,BG/01,STUDY GROUP,186,35.49,43,2012-4-30
7583,CS10/37,RESEARCH & ENTERPRISE,185,16.9,11,2012-4-30
7545,CS9/24,PINS,137,9.11,10,2012-4-30
6562,EBG/12,SUPPORT SERVICES,12,27.11,98,2012-4-30
5789,CS6/04,LIBRARY AND COMPUTING CENTRE,147,12.28,35,2012-4-30
6563,EBG/13,SUPPORT SERVICES,12,39.26,98,2012-4-30
5865,CS7/23,INTERNATIONAL OFFICE,96,94,36,2012-4-30
8379,CS7/24a,MARKETING,154,121.88,36,2012-4-30
5713,CS3/06,LIBRARY AND COMPUTING CENTRE,147,18.07,8,2012-4-30
5715,CS3/08,LIBRARY AND COMPUTING CENTRE,147,10.81,8,2012-4-30
5710,CS3/03,LIBRARY AND COMPUTING CENTRE,147,21.35,8,2012-4-30
9440,UCB3/01B,UCB,178,28.51,227,2012-4-30
180,B1/03,STUDY GROUP,186,33.42,44,2012-4-30
10346,CS2/12,LIBRARY AND COMPUTING CENTRE,147,47.95,26,2012-4-30
5709,CS3/02,LIBRARY AND COMPUTING CENTRE,147,43.47,8,2012-4-30
182,B1/03B,STUDY GROUP,186,13.69,44,2012-4-30
5714,CS3/07,LIBRARY AND COMPUTING CENTRE,147,11.54,8,2012-4-30
5847,CS7/12,VICE CHANCELLORS GROUP,67,21.1,36,2012-4-30
5840,CS7/05,VICE CHANCELLORS GROUP,67,21.3,36,2012-4-30
8951,CS13/06,STUDY GROUP,186,16.29,14,2012-4-30
5850,CS7/14A,VICE CHANCELLORS GROUP,67,17.23,36,2012-4-30
6544,eb1/02a,PROPERTY SERVICES,10,13.09,99,2012-4-30
5876,CS7/36,MARKETING,154,15.67,36,2012-4-30
8391,CS9/06D,REGISTRY,87,19.05,10,2012-4-30
10122,EBG/15A,PRINTING SERVICES,24,13.32,98,2012-4-30
10127,EBG/24,PROPERTY SERVICES,10,10.53,98,2012-4-30
10125,EBG/22,PROPERTY SERVICES,10,26.46,98,2012-4-30
8869,MBG/07,MUSIC AND DRAMA,166,9.76,221,2012-4-30
5750,CS4/27,SUPPORT SERVICES,12,32.37,33,2012-4-30
7224,CE1V/PO35,PROPERTY SERVICES,10,2.38,81,2012-4-30
8682,CS4V/06,PROPERTY SERVICES,10,1.9,33,2012-4-30
10947,CE3V/07,PROPERTY SERVICES,10,0.27,83,2012-4-30
9848,CAB3/V09,PROPERTY SERVICES,10,1.28,251,2012-4-30
10033,WG/V05,PROPERTY SERVICES,10,0.73,52,2012-4-30
10902,CS3V/18,PROPERTY SERVICES,10,1.79,8,2012-4-30
8910,MB3V/01,PROPERTY SERVICES,10,2.08,223,2012-4-30
8656,CS3V/02,PROPERTY SERVICES,10,0.67,8,2012-4-30
7184,LS1V/03,PROPERTY SERVICES,10,0.96,141,2012-4-30
10223,HHRB1/V01,PROPERTY SERVICES,10,0.82,262,2012-4-30
8713,CS6V/03,PROPERTY SERVICES,10,2,35,2012-4-30
9240,CS9V/07,PROPERTY SERVICES,10,0.18,10,2012-4-30
11047,LS2V/04,PROPERTY SERVICES,10,0.82,142,2012-4-30
7609,CS10V/P04,PROPERTY SERVICES,10,4.4,11,2012-4-30
8452,CS11V/PO3,PROPERTY SERVICES,10,4.05,12,2012-4-30
